Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRN36,OUT049,1559.9736407643322
NCY06,OUT035,1935.5041133829004
FDE52,OUT035,1349.5129043321297
NCB54,OUT045,1935.5041133829004
NCF31,OUT035,2432.662580732177
FDJ08,OUT027,5041.821497446808
NCC07,OUT017,1673.9839872860643
NCD19,OUT027,1068.5067658349326
FDL46,OUT049,2098.8033575757586
FDM20,OUT045,3805.9486041666637
NCI06,OUT010,471.3068466911768
DRM11,OUT035,4125.174474540676
NCH07,OUT018,2633.8398439024386
FDS23,OUT013,2098.8033575757586
FDO49,OUT018,790.3307954098359
FDS35,OUT049,1068.5067658349326
DRK39,OUT045,1349.5129043321297
DRI39,OUT049,1068.5067658349326
FDV04,OUT017,2633.8398439024386
NCN14,OUT035,3190.643467582416
FDH08,OUT013,3805.9486041666637
FDS20,OUT046,3190.643467582416
FDV40,OUT049,1068.5067658349326
FDZ48,OUT010,207.1305035250465
FDS24,OUT027,2846.4008225165558
FDK44,OUT049,2843.569789215686
FDS48,OUT045,2432.662580732177
FDK26,OUT010,471.3068466911768
FDD23,OUT045,3190.643467582416
NCH54,OUT017,2633.8398439024386
NCP14,OUT010,207.1305035250465
FDM60,OUT010,207.1305035250465
FDV24,OUT017,2432.662580732177
FDH08,OUT018,3805.9486041666637
FDS12,OUT027,2846.4008225165558
FDR39,OUT027,5041.821497446808
FDP12,OUT027,646.0888157894735
DRF60,OUT027,5041.821497446808
FDC09,OUT035,1673.9839872860643
FDF50,OUT018,3011.5252991596626
FDG28,OUT035,3805.9486041666637
NCE19,OUT017,1068.5067658349326
NCM53,OUT010,207.1305035250465
NCN18,OUT049,1673.9839872860643
FDF32,OUT035,3011.5252991596626
FDF11,OUT013,3805.9486041666637
DRI59,OUT049,3805.9486041666637
NCG54,OUT035,2633.8398439024386
FDM44,OUT046,1559.9736407643322
FDT57,OUT018,3805.9486041666637
FDV24,OUT046,2432.662580732177
FDI50,OUT019,471.3068466911768
FDS09,OUT035,790.3307954098359
NCC31,OUT027,5041.821497446808
FDQ07,OUT019,471.3068466911768
FDC22,OUT017,3011.5252991596626
FDZ56,OUT046,2633.8398439024386
FDZ40,OUT019,207.1305035250465
FDS46,OUT027,2846.4008225165558
DRD24,OUT045,1935.5041133829004
FDV45,OUT017,3190.643467582416
FDL26,OUT045,2432.662580732177
FDA56,OUT018,1935.5041133829004
FDN27,OUT046,2098.8033575757586
FDM20,OUT049,3805.9486041666637
FDO16,OUT017,1349.5129043321297
FDL03,OUT035,3011.5252991596626
FDE58,OUT046,2098.8033575757586
FDI02,OUT027,2846.4008225165558
NCC55,OUT019,207.1305035250465
FDR03,OUT018,3805.9486041666637
FDB14,OUT017,1349.5129043321297
FDR45,OUT013,3805.9486041666637
NCN07,OUT017,1935.5041133829004
FDM51,OUT019,207.1305035250465
FDT52,OUT027,5041.821497446808
FDL26,OUT046,2432.662580732177
NCZ42,OUT046,3805.9486041666637
DRI47,OUT019,471.3068466911768
FDW40,OUT013,2098.8033575757586
FDN34,OUT046,2633.8398439024386
FDS01,OUT035,2843.569789215686
NCG55,OUT045,1935.5041133829004
FDC11,OUT035,1349.5129043321297
FDX35,OUT018,3549.850947508305
NCB06,OUT046,2633.8398439024386
FDR09,OUT019,471.3068466911768
FDC53,OUT017,1559.9736407643322
FDY45,OUT013,4125.174474540676
FDA22,OUT010,471.3068466911768
FDE02,OUT035,1559.9736407643322
FDW21,OUT045,1559.9736407643322
FDV34,OUT046,1068.5067658349326
FDS59,OUT049,1673.9839872860643
NCW17,OUT017,1935.5041133829004
NCK54,OUT046,2098.8033575757586
FDG17,OUT019,471.3068466911768
FDG35,OUT017,2843.569789215686
FDD08,OUT010,207.1305035250465
NCO07,OUT017,3805.9486041666637
FDJ10,OUT010,207.1305035250465
FDW36,OUT017,1673.9839872860643
FDW21,OUT010,207.1305035250465
FDY19,OUT017,1935.5041133829004
DRE03,OUT013,790.3307954098359
NCC55,OUT049,646.0888157894735
FDH52,OUT010,207.1305035250465
FDO09,OUT017,4125.174474540676
FDU43,OUT045,3805.9486041666637
FDX09,OUT010,471.3068466911768
FDH40,OUT019,207.1305035250465
FDW58,OUT017,1673.9839872860643
FDC47,OUT017,3549.850947508305
NCR41,OUT035,1559.9736407643322
DRG49,OUT035,3549.850947508305
FDC52,OUT027,5041.821497446808
FDY13,OUT046,1068.5067658349326
FDY35,OUT013,790.3307954098359
FDI35,OUT017,3190.643467582416
NCU18,OUT049,2098.8033575757586
FDY33,OUT018,2633.8398439024386
FDC15,OUT027,5041.821497446808
FDU01,OUT049,3190.643467582416
NCU42,OUT046,2633.8398439024386
NCV29,OUT018,2843.569789215686
NCY30,OUT017,3190.643467582416
FDQ46,OUT049,1673.9839872860643
FDG58,OUT027,5041.821497446808
FDK33,OUT017,3805.9486041666637
NCD07,OUT045,1935.5041133829004
NCX29,OUT027,5041.821497446808
NCT42,OUT013,2432.662580732177
DRN59,OUT035,790.3307954098359
FDI44,OUT035,1349.5129043321297
FDA45,OUT049,2843.569789215686
FDP31,OUT045,1068.5067658349326
FDY01,OUT046,2098.8033575757586
FDT09,OUT018,1935.5041133829004
DRH03,OUT027,2846.4008225165558
FDA36,OUT018,3190.643467582416
NCF31,OUT017,2432.662580732177
FDG14,OUT049,2432.662580732177
FDG28,OUT027,5041.821497446808
FDU14,OUT049,4125.174474540676
FDY47,OUT019,207.1305035250465
FDI56,OUT049,1349.5129043321297
DRD01,OUT013,1068.5067658349326
FDM22,OUT046,1068.5067658349326
FDH33,OUT013,646.0888157894735
DRZ24,OUT013,2098.8033575757586
NCQ38,OUT046,1673.9839872860643
FDO16,OUT027,2846.4008225165558
FDU07,OUT027,5041.821497446808
NCB07,OUT013,3011.5252991596626
FDU48,OUT045,1935.5041133829004
NCM43,OUT045,2633.8398439024386
FDR31,OUT010,471.3068466911768
DRK49,OUT018,646.0888157894735
NCI30,OUT010,471.3068466911768
DRD60,OUT017,3190.643467582416
NCG19,OUT046,3549.850947508305
FDH12,OUT035,1673.9839872860643
FDM32,OUT035,1349.5129043321297
FDM27,OUT035,2432.662580732177
NCU53,OUT027,5041.821497446808
NCQ18,OUT046,1559.9736407643322
FDS10,OUT013,2843.569789215686
FDB33,OUT027,5041.821497446808
FDI12,OUT013,1349.5129043321297
NCW42,OUT013,3805.9486041666637
NCC06,OUT018,1935.5041133829004
FDW02,OUT017,1935.5041133829004
NCD43,OUT017,1673.9839872860643
FDM57,OUT018,1349.5129043321297
FDA58,OUT017,3549.850947508305
FDK56,OUT046,3190.643467582416
FDP52,OUT045,3805.9486041666637
FDW20,OUT018,1935.5041133829004
FDS52,OUT049,1559.9736407643322
NCT29,OUT018,1935.5041133829004
NCL54,OUT013,2843.569789215686
FDC05,OUT045,3011.5252991596626
FDF34,OUT035,3011.5252991596626
FDP03,OUT027,2846.4008225165558
FDD32,OUT010,207.1305035250465
FDZ10,OUT045,1935.5041133829004
FDZ40,OUT035,1068.5067658349326
FDD51,OUT018,790.3307954098359
NCY30,OUT019,471.3068466911768
FDP58,OUT017,3549.850947508305
FDV49,OUT017,4125.174474540676
FDY24,OUT019,207.1305035250465
NCO55,OUT017,1673.9839872860643
FDR13,OUT017,1935.5041133829004
FDS51,OUT017,1068.5067658349326
FDP26,OUT045,1673.9839872860643
NCB54,OUT027,2846.4008225165558
FDF32,OUT017,3011.5252991596626
FDN31,OUT018,3190.643467582416
DRM48,OUT017,646.0888157894735
FDN20,OUT049,2633.8398439024386
DRL01,OUT046,3805.9486041666637
FDV56,OUT049,1673.9839872860643
DRH13,OUT027,2846.4008225165558
FDA03,OUT017,2432.662580732177
FDF47,OUT027,5041.821497446808
FDX32,OUT046,2432.662580732177
FDX57,OUT049,1559.9736407643322
NCA30,OUT045,3011.5252991596626
FDO49,OUT013,790.3307954098359
FDL04,OUT019,207.1305035250465
DRM48,OUT035,646.0888157894735
FDR16,OUT013,3549.850947508305
NCC19,OUT018,3011.5252991596626
NCE42,OUT045,3805.9486041666637
FDY24,OUT017,1068.5067658349326
FDH19,OUT049,2843.569789215686
FDJ46,OUT013,2843.569789215686
FDN45,OUT010,471.3068466911768
FDY08,OUT035,1935.5041133829004
FDZ37,OUT035,1349.5129043321297
NCT30,OUT045,790.3307954098359
DRY23,OUT018,646.0888157894735
NCZ30,OUT018,1935.5041133829004
FDC44,OUT018,1935.5041133829004
FDB45,OUT035,1673.9839872860643
FDY04,OUT013,2633.8398439024386
FDM27,OUT046,2633.8398439024386
FDZ43,OUT017,3805.9486041666637
FDT39,OUT019,471.3068466911768
NCC06,OUT019,207.1305035250465
FDL15,OUT027,5041.821497446808
FDL57,OUT017,4125.174474540676
FDU08,OUT046,1559.9736407643322
FDK40,OUT017,4125.174474540676
FDQ12,OUT010,471.3068466911768
FDS48,OUT017,2432.662580732177
FDP09,OUT045,3805.9486041666637
FDW21,OUT049,1559.9736407643322
FDY25,OUT035,3190.643467582416
DRE13,OUT017,1349.5129043321297
FDV43,OUT019,207.1305035250465
FDD22,OUT045,1673.9839872860643
FDM46,OUT019,207.1305035250465
NCO30,OUT010,471.3068466911768
FDM25,OUT046,2843.569789215686
NCN41,OUT049,2098.8033575757586
FDU24,OUT045,1349.5129043321297
FDZ50,OUT046,3190.643467582416
FDP45,OUT013,4125.174474540676
NCM54,OUT045,1935.5041133829004
FDW10,OUT019,471.3068466911768
FDP20,OUT017,1935.5041133829004
FDK32,OUT046,2432.662580732177
FDN52,OUT049,1349.5129043321297
FDM58,OUT045,1673.9839872860643
FDZ46,OUT027,2846.4008225165558
NCA18,OUT018,1935.5041133829004
FDD35,OUT046,2098.8033575757586
NCK31,OUT035,790.3307954098359
FDI40,OUT027,2846.4008225165558
FDT50,OUT019,207.1305035250465
NCT06,OUT046,2633.8398439024386
FDT31,OUT035,3190.643467582416
FDT45,OUT049,1068.5067658349326
FDT13,OUT045,3190.643467582416
FDO50,OUT045,1349.5129043321297
NCU18,OUT010,207.1305035250465
NCR54,OUT049,3011.5252991596626
NCO18,OUT018,2843.569789215686
FDU09,OUT045,1068.5067658349326
FDT13,OUT018,3190.643467582416
FDE09,OUT046,1673.9839872860643
NCK53,OUT019,207.1305035250465
FDG45,OUT049,3805.9486041666637
DRH15,OUT035,790.3307954098359
FDO21,OUT019,471.3068466911768
FDD14,OUT027,5041.821497446808
FDC09,OUT046,1673.9839872860643
FDH45,OUT027,646.0888157894735
FDV32,OUT046,1068.5067658349326
FDG12,OUT035,1935.5041133829004
FDS32,OUT013,2098.8033575757586
NCL55,OUT018,4125.174474540676
DRE01,OUT035,3549.850947508305
DRE15,OUT049,1349.5129043321297
NCL42,OUT045,3805.9486041666637
FDP31,OUT013,1068.5067658349326
FDN33,OUT018,1349.5129043321297
FDZ59,OUT046,2633.8398439024386
FDE45,OUT010,471.3068466911768
FDJ07,OUT013,2098.8033575757586
FDQ45,OUT018,3190.643467582416
FDM33,OUT027,5041.821497446808
FDO15,OUT010,207.1305035250465
FDM46,OUT013,1349.5129043321297
FDR03,OUT045,3805.9486041666637
FDY49,OUT018,2633.8398439024386
FDQ60,OUT045,1935.5041133829004
FDW10,OUT049,2843.569789215686
FDO51,OUT049,790.3307954098359
FDJ40,OUT018,1673.9839872860643
FDS20,OUT018,3190.643467582416
FDU45,OUT013,2098.8033575757586
FDV02,OUT035,2633.8398439024386
FDN09,OUT046,3805.9486041666637
NCM55,OUT027,5041.821497446808
FDN23,OUT018,2432.662580732177
FDY31,OUT010,471.3068466911768
FDW03,OUT010,207.1305035250465
FDD14,OUT046,3190.643467582416
FDV23,OUT017,1935.5041133829004
DRI03,OUT045,2843.569789215686
FDN13,OUT035,1559.9736407643322
FDF45,OUT027,1068.5067658349326
FDU46,OUT035,1349.5129043321297
FDB57,OUT049,3805.9486041666637
FDV12,OUT049,1559.9736407643322
FDQ58,OUT013,2432.662580732177
NCA18,OUT017,1935.5041133829004
FDH52,OUT049,1068.5067658349326
FDM24,OUT018,2432.662580732177
NCP43,OUT027,5041.821497446808
NCO18,OUT019,471.3068466911768
FDM32,OUT017,1349.5129043321297
NCL07,OUT017,646.0888157894735
FDK03,OUT013,4125.174474540676
FDP59,OUT017,1673.9839872860643
FDQ24,OUT049,4125.174474540676
FDQ16,OUT018,1673.9839872860643
FDU44,OUT013,2633.8398439024386
FDH28,OUT010,207.1305035250465
FDV28,OUT019,207.1305035250465
FDM22,OUT045,1068.5067658349326
FDR56,OUT046,3011.5252991596626
FDV39,OUT049,3011.5252991596626
FDU37,OUT019,207.1305035250465
FDQ11,OUT010,471.3068466911768
FDX02,OUT045,3805.9486041666637
NCS42,OUT018,1349.5129043321297
FDY57,OUT027,2846.4008225165558
FDB21,OUT049,3549.850947508305
FDE28,OUT017,3549.850947508305
FDQ55,OUT017,1935.5041133829004
FDA48,OUT049,3549.850947508305
FDZ19,OUT045,2843.569789215686
NCC43,OUT045,4125.174474540676
NCV18,OUT046,1349.5129043321297
NCA42,OUT018,2633.8398439024386
FDY45,OUT046,4125.174474540676
NCC30,OUT045,2843.569789215686
FDM57,OUT013,1349.5129043321297
FDL09,OUT010,471.3068466911768
FDB09,OUT027,2846.4008225165558
FDT44,OUT035,1935.5041133829004
NCT06,OUT027,5041.821497446808
FDX26,OUT049,3190.643467582416
FDK32,OUT013,2432.662580732177
DRA12,OUT046,2098.8033575757586
FDO46,OUT010,471.3068466911768
FDE52,OUT013,1349.5129043321297
NCH42,OUT045,3805.9486041666637
FDV08,OUT035,646.0888157894735
FDB47,OUT018,3549.850947508305
FDC28,OUT010,207.1305035250465
FDD22,OUT046,2098.8033575757586
FDS07,OUT027,2846.4008225165558
DRI13,OUT045,3805.9486041666637
FDG32,OUT018,3549.850947508305
FDU14,OUT017,4125.174474540676
FDD28,OUT019,207.1305035250465
NCP41,OUT017,1673.9839872860643
FDS08,OUT049,2843.569789215686
FDX47,OUT045,2633.8398439024386
FDC53,OUT019,207.1305035250465
FDQ19,OUT035,3805.9486041666637
FDL14,OUT045,2432.662580732177
FDM33,OUT019,471.3068466911768
FDA51,OUT045,1935.5041133829004
FDZ27,OUT018,790.3307954098359
FDT04,OUT046,646.0888157894735
DRC13,OUT049,2098.8033575757586
FDR16,OUT027,5041.821497446808
FDQ03,OUT027,5041.821497446808
FDE38,OUT035,2633.8398439024386
DRH23,OUT027,1068.5067658349326
FDT11,OUT019,471.3068466911768
FDD09,OUT035,2843.569789215686
FDR40,OUT045,1349.5129043321297
FDX07,OUT017,3190.643467582416
FDR07,OUT035,1559.9736407643322
FDA51,OUT017,1935.5041133829004
FDT59,OUT019,471.3068466911768
FDF20,OUT017,3011.5252991596626
FDR13,OUT045,1935.5041133829004
FDY26,OUT049,3805.9486041666637
FDW04,OUT017,1935.5041133829004
FDK52,OUT017,3549.850947508305
FDN60,OUT049,2633.8398439024386
FDM09,OUT019,471.3068466911768
FDP46,OUT049,1349.5129043321297
FDB50,OUT019,207.1305035250465
NCQ29,OUT049,4125.174474540676
FDP16,OUT027,5041.821497446808
FDX33,OUT018,2633.8398439024386
FDP07,OUT010,471.3068466911768
FDN22,OUT046,4125.174474540676
FDF39,OUT049,4125.174474540676
FDS21,OUT017,1068.5067658349326
NCM42,OUT013,1673.9839872860643
FDK50,OUT019,471.3068466911768
DRF13,OUT027,5041.821497446808
FDH35,OUT018,2633.8398439024386
FDP60,OUT018,1559.9736407643322
DRJ49,OUT027,2846.4008225165558
NCT42,OUT019,471.3068466911768
FDE38,OUT049,2633.8398439024386
FDI04,OUT049,3011.5252991596626
NCH54,OUT045,2633.8398439024386
FDT56,OUT049,1068.5067658349326
DRD15,OUT018,3805.9486041666637
FDV58,OUT013,3011.5252991596626
FDP21,OUT049,3190.643467582416
FDH05,OUT013,3549.850947508305
FDR10,OUT027,5041.821497446808
NCP06,OUT045,2432.662580732177
FDF33,OUT049,1673.9839872860643
DRK37,OUT013,3190.643467582416
DRH49,OUT045,1349.5129043321297
FDT58,OUT013,2633.8398439024386
FDD41,OUT018,1673.9839872860643
FDP40,OUT018,1673.9839872860643
FDM51,OUT027,2846.4008225165558
FDO45,OUT010,207.1305035250465
FDW33,OUT010,207.1305035250465
FDY24,OUT045,1068.5067658349326
FDB10,OUT010,471.3068466911768
FDM40,OUT035,1935.5041133829004
NCI06,OUT017,3190.643467582416
FDW12,OUT019,471.3068466911768
FDX48,OUT027,5041.821497446808
NCW05,OUT027,2846.4008225165558
FDX27,OUT017,1559.9736407643322
DRM37,OUT045,3011.5252991596626
FDA38,OUT045,3805.9486041666637
FDR36,OUT046,646.0888157894735
FDZ45,OUT046,3011.5252991596626
FDG05,OUT017,2633.8398439024386
FDK28,OUT013,4125.174474540676
FDV47,OUT045,1349.5129043321297
FDN21,OUT045,2633.8398439024386
FDP20,OUT027,2846.4008225165558
FDI35,OUT045,3190.643467582416
DRY23,OUT013,646.0888157894735
FDA56,OUT017,1935.5041133829004
FDB09,OUT013,2098.8033575757586
NCO26,OUT027,2846.4008225165558
FDQ49,OUT018,2432.662580732177
FDI52,OUT027,2846.4008225165558
FDZ44,OUT027,2846.4008225165558
FDZ09,OUT018,2633.8398439024386
FDY03,OUT049,2098.8033575757586
NCG42,OUT017,1935.5041133829004
DRI13,OUT027,5041.821497446808
FDQ32,OUT013,2098.8033575757586
FDW16,OUT035,1349.5129043321297
FDU27,OUT046,790.3307954098359
FDR28,OUT010,471.3068466911768
FDQ49,OUT010,471.3068466911768
FDS37,OUT046,2098.8033575757586
FDW26,OUT018,3549.850947508305
FDX12,OUT018,3805.9486041666637
NCP06,OUT013,2432.662580732177
FDW45,OUT010,471.3068466911768
NCN30,OUT049,1559.9736407643322
FDN24,OUT049,1068.5067658349326
NCL41,OUT027,646.0888157894735
FDR02,OUT019,207.1305035250465
FDD09,OUT010,471.3068466911768
FDS33,OUT010,207.1305035250465
FDU22,OUT045,1935.5041133829004
FDI53,OUT013,2633.8398439024386
DRH01,OUT049,2843.569789215686
FDX32,OUT013,2098.8033575757586
NCP30,OUT018,646.0888157894735
FDB60,OUT045,3011.5252991596626
FDB14,OUT049,1349.5129043321297
NCP02,OUT035,1068.5067658349326
FDJ10,OUT017,1935.5041133829004
FDG34,OUT046,1673.9839872860643
NCB18,OUT017,1349.5129043321297
FDM16,OUT049,1068.5067658349326
FDW25,OUT018,1349.5129043321297
FDB35,OUT010,207.1305035250465
DRN11,OUT013,2098.8033575757586
FDF41,OUT019,471.3068466911768
FDH16,OUT045,1349.5129043321297
NCQ50,OUT018,3805.9486041666637
DRH23,OUT018,1068.5067658349326
DRJ37,OUT013,2432.662580732177
DRJ24,OUT027,5041.821497446808
FDY16,OUT035,3190.643467582416
FDQ27,OUT045,1673.9839872860643
FDZ33,OUT045,2432.662580732177
FDF29,OUT045,1935.5041133829004
FDA08,OUT049,2633.8398439024386
FDG31,OUT046,1068.5067658349326
FDE34,OUT019,471.3068466911768
NCR30,OUT027,1068.5067658349326
FDV33,OUT035,4125.174474540676
DRZ24,OUT018,1935.5041133829004
NCL54,OUT035,2843.569789215686
FDR12,OUT049,2843.569789215686
NCC54,OUT046,3549.850947508305
DRN59,OUT013,790.3307954098359
FDX50,OUT019,207.1305035250465
FDV31,OUT027,5041.821497446808
NCA29,OUT027,5041.821497446808
FDW60,OUT049,2843.569789215686
FDX08,OUT017,3190.643467582416
DRD49,OUT013,3549.850947508305
FDD33,OUT046,3549.850947508305
FDW35,OUT013,646.0888157894735
FDJ36,OUT017,1673.9839872860643
FDV51,OUT035,2633.8398439024386
FDW36,OUT046,1673.9839872860643
FDH35,OUT046,2633.8398439024386
NCS30,OUT027,2846.4008225165558
FDN49,OUT017,646.0888157894735
FDL08,OUT018,3805.9486041666637
FDI09,OUT013,3549.850947508305
FDP19,OUT018,1935.5041133829004
FDU21,OUT010,207.1305035250465
NCP41,OUT045,1673.9839872860643
FDY10,OUT013,2098.8033575757586
FDP12,OUT018,646.0888157894735
NCN26,OUT049,2098.8033575757586
FDK44,OUT013,2843.569789215686
FDC28,OUT049,1673.9839872860643
FDJ41,OUT027,5041.821497446808
NCT29,OUT035,1935.5041133829004
NCH42,OUT019,471.3068466911768
FDU60,OUT018,2633.8398439024386
FDS02,OUT045,3011.5252991596626
FDC51,OUT046,2098.8033575757586
FDU03,OUT013,3190.643467582416
FDX39,OUT045,3805.9486041666637
NCY05,OUT010,207.1305035250465
NCL06,OUT027,5041.821497446808
FDD32,OUT035,1349.5129043321297
NCN41,OUT045,1935.5041133829004
NCX53,OUT049,2098.8033575757586
FDU57,OUT019,471.3068466911768
FDQ23,OUT046,1673.9839872860643
FDQ52,OUT045,4125.174474540676
FDC14,OUT045,646.0888157894735
FDY09,OUT035,2843.569789215686
FDQ28,OUT045,2432.662580732177
FDV25,OUT046,3805.9486041666637
FDJ07,OUT035,1935.5041133829004
DRB25,OUT049,1673.9839872860643
FDK52,OUT019,471.3068466911768
FDY52,OUT027,1068.5067658349326
FDB28,OUT046,3011.5252991596626
FDT36,OUT035,646.0888157894735
FDV25,OUT017,3805.9486041666637
NCN07,OUT027,2846.4008225165558
FDC57,OUT017,3011.5252991596626
FDQ03,OUT018,3549.850947508305
FDU23,OUT017,2633.8398439024386
NCX41,OUT035,3805.9486041666637
NCD06,OUT035,790.3307954098359
FDW08,OUT045,1673.9839872860643
NCU29,OUT017,2432.662580732177
NCE06,OUT013,2633.8398439024386
FDV52,OUT010,207.1305035250465
FDB02,OUT017,2843.569789215686
NCR18,OUT045,646.0888157894735
FDK16,OUT049,1559.9736407643322
NCQ29,OUT010,471.3068466911768
FDZ01,OUT019,207.1305035250465
FDW27,OUT035,2633.8398439024386
FDD17,OUT018,3805.9486041666637
FDW39,OUT013,2843.569789215686
DRH59,OUT045,1068.5067658349326
FDS52,OUT013,1559.9736407643322
FDU40,OUT027,5041.821497446808
NCF54,OUT013,2843.569789215686
FDH46,OUT045,1673.9839872860643
NCP14,OUT049,1673.9839872860643
FDH50,OUT049,3190.643467582416
DRF15,OUT010,471.3068466911768
FDV27,OUT027,2846.4008225165558
NCJ06,OUT049,2098.8033575757586
FDN02,OUT018,3549.850947508305
FDQ51,OUT049,790.3307954098359
FDQ07,OUT017,3549.850947508305
FDS45,OUT049,1673.9839872860643
NCJ06,OUT045,1935.5041133829004
FDD36,OUT035,1935.5041133829004
FDY25,OUT045,3190.643467582416
FDU52,OUT046,2432.662580732177
DRK47,OUT017,3549.850947508305
NCL30,OUT017,1935.5041133829004
FDN22,OUT035,4125.174474540676
NCF30,OUT027,2846.4008225165558
