Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDB23,OUT046,3750.4372595569444
FDR49,OUT045,751.4567248827324
FDB03,OUT010,594.1975744378192
FDN39,OUT045,2638.02666940576
FDX02,OUT027,5861.048974246406
FDQ16,OUT027,2632.444691160673
FDU35,OUT018,1531.830108663274
NCT29,OUT013,2041.519115122911
FDZ27,OUT046,757.2596895031785
FDN57,OUT017,2059.3125594652643
FDA03,OUT018,2371.342034670498
FDZ36,OUT045,3068.8201652762523
NCU05,OUT013,1342.0642213136296
FDT39,OUT018,2332.0875565884335
FDK60,OUT017,1539.1107726676087
FDZ25,OUT017,2795.854031384576
FDG12,OUT046,2072.6225898493635
DRB01,OUT019,473.1481189695722
NCC43,OUT027,6219.935536994355
FDX13,OUT019,574.7392259168556
FDM22,OUT049,822.111536805772
FDJ03,OUT027,1229.2825518689622
FDU14,OUT018,3666.5564459301295
FDB33,OUT010,377.9804934836972
FDP27,OUT046,3116.9654355996563
FDO38,OUT010,177.55577166215483
FDE28,OUT027,6210.067219675685
FDO27,OUT035,1527.8859501843547
DRL23,OUT027,2596.4650894506885
FDS28,OUT046,848.6280577619635
FDX24,OUT013,1467.7270815252407
FDZ02,OUT035,1535.0271948503823
FDL46,OUT045,1919.7751728397834
FDS60,OUT027,4838.8077874912415
NCO06,OUT017,593.2361793245822
FDO16,OUT035,1353.282695606616
FDC60,OUT049,1369.6746648201938
FDA48,OUT018,3308.375655065522
FDZ36,OUT027,5152.9668743428165
FDK27,OUT045,2012.410474970043
FDW23,OUT018,604.5881959854048
FDM14,OUT018,1681.6356397992777
FDM14,OUT013,1660.9328603382198
FDW60,OUT018,2844.003516084803
FDE21,OUT013,1976.2741657565307
NCM42,OUT035,1667.2417486272864
FDY59,OUT010,210.72294696663747
DRI49,OUT049,1306.8225036809304
FDT28,OUT019,339.368190679663
FDQ22,OUT018,604.5881959854048
FDR60,OUT049,1268.36632864719
FDC50,OUT019,241.76164697156761
FDV24,OUT013,2434.845445653705
DRF48,OUT010,477.956434859636
FDQ47,OUT046,596.8625056870944
DRN36,OUT049,1539.1107726676087
NCY06,OUT035,2024.5139929767968
FDE52,OUT035,1379.7379256283778
NCB54,OUT045,2011.3435774699956
NCF31,OUT035,2503.688592176611
FDJ08,OUT027,5229.74399233855
NCC07,OUT017,1652.404617298383
NCD19,OUT027,1513.217923033954
FDL46,OUT049,1997.4999206989453
FDM20,OUT045,3974.63996384117
NCI06,OUT010,449.10639058012
DRM11,OUT035,4237.834083872597
NCH07,OUT018,2446.893933627207
FDS23,OUT013,2080.496228818756
FDO49,OUT018,751.8305558698582
FDS35,OUT049,1039.1776148359247
DRK39,OUT045,1332.190515558381
DRI39,OUT049,856.2657201331888
FDV04,OUT017,2541.546327996736
NCN14,OUT035,3077.026079999335
FDH08,OUT013,3881.5086945893727
FDS20,OUT046,3124.188456442085
FDV40,OUT049,1149.7659716395674
FDZ48,OUT010,242.1150160223137
FDS24,OUT027,2412.274059315829
FDK44,OUT049,2896.4176572446095
FDS48,OUT045,2529.067284935031
FDK26,OUT010,497.523911075058
FDD23,OUT045,3059.429799226574
NCH54,OUT017,2602.1400001502916
NCP14,OUT010,226.071419977998
FDM60,OUT010,91.86762086085879
FDV24,OUT017,2471.9419697644407
FDH08,OUT018,3355.3710816455623
FDS12,OUT027,3349.2240428670384
FDR39,OUT027,4885.956463845391
FDP12,OUT027,1145.6483400528061
DRF60,OUT027,6249.575126499246
FDC09,OUT035,1657.5860569445183
FDF50,OUT018,2969.6874306200234
FDG28,OUT035,3988.277702469422
NCE19,OUT017,847.1200887950985
NCM53,OUT010,240.43542792279993
NCN18,OUT049,1744.902693708742
FDF32,OUT035,3144.348213640036
FDF11,OUT013,3951.4298732100665
DRI59,OUT049,3825.2829676601486
NCG54,OUT035,2765.1112156944214
FDM44,OUT046,1651.51318575385
FDT57,OUT018,3407.889304635586
FDV24,OUT046,2466.990915783799
FDI50,OUT019,580.8790358914812
FDS09,OUT035,774.0754269762593
NCC31,OUT027,4016.8876834413495
FDQ07,OUT019,585.3653108566916
FDC22,OUT017,3137.7805230776994
FDZ56,OUT046,2766.7548456435866
FDZ40,OUT019,166.29393534614093
FDS46,OUT027,3137.3257798691457
DRD24,OUT045,2094.5294226425844
FDV45,OUT017,3119.9105951683246
FDL26,OUT045,2539.3040545189415
FDA56,OUT018,1925.797713809103
FDN27,OUT046,1976.1931193926646
FDM20,OUT049,3967.5606770762033
FDO16,OUT017,1334.1192006568133
FDL03,OUT035,3068.7276999456553
FDE58,OUT046,1967.033380645658
FDI02,OUT027,3157.04185541167
NCC55,OUT019,91.86762086085879
FDR03,OUT018,3118.159756908503
FDB14,OUT017,1465.29632725782
FDR45,OUT013,3963.3713964360836
NCN07,OUT017,2044.7120885076467
FDM51,OUT019,253.8023476109856
FDT52,OUT027,6256.590807995292
FDL26,OUT046,2522.3616166566276
NCZ42,OUT046,3913.51469652606
DRI47,OUT019,358.10809209425685
FDW40,OUT013,2139.8901747548853
FDN34,OUT046,2789.077899071926
FDS01,OUT035,2972.0802936099503
NCG55,OUT045,1930.714333391168
FDC11,OUT035,1366.2767522614274
FDX35,OUT018,3359.412816829994
NCB06,OUT046,2579.090000922463
FDR09,OUT019,581.0760962398303
FDC53,OUT017,1537.3799336168654
FDY45,OUT013,4135.959482537587
FDA22,OUT010,401.1459541888464
FDE02,OUT035,1521.5770618952881
FDW21,OUT045,1655.244680427285
FDV34,OUT046,1148.1103398422804
FDS59,OUT049,1660.9328603382198
NCW17,OUT017,2044.881173945464
NCK54,OUT046,1977.5901908956137
FDG17,OUT019,570.5745260836022
FDG35,OUT017,2912.50119873101
FDD08,OUT010,91.86762086085879
NCO07,OUT017,3712.5099689332255
FDJ10,OUT010,274.85881254231913
FDW36,OUT017,1657.5860569445183
FDW21,OUT010,221.05883016851246
FDY19,OUT017,1933.3985849552491
DRE03,OUT013,757.9113856054094
NCC55,OUT049,613.0652686129499
FDH52,OUT010,165.48409932083447
FDO09,OUT017,4058.9899392603634
FDU43,OUT045,3922.152536771003
FDX09,OUT010,422.2466513275052
FDH40,OUT019,216.3306298978375
FDW58,OUT017,1652.404617298383
FDC47,OUT017,3799.182248591094
NCR41,OUT035,1500.3226346755516
DRG49,OUT035,3980.6595492654633
FDC52,OUT027,3994.3302292515555
FDY13,OUT046,1163.4179494977782
FDY35,OUT013,642.9991332699573
FDI35,OUT017,3132.6030072165613
NCU18,OUT049,2141.150122796643
FDY33,OUT018,2451.6867779266468
FDC15,OUT027,3913.7757222539008
FDU01,OUT049,3076.1167484096413
NCU42,OUT046,2751.048630672447
NCV29,OUT018,2835.3359127723616
NCY30,OUT017,3079.991026021509
FDQ46,OUT049,1750.1694559366942
FDG58,OUT027,3840.2680889510048
FDK33,OUT017,3679.7388712660722
NCD07,OUT045,1922.6510356156223
NCX29,OUT027,3821.2509465934563
NCT42,OUT013,2425.709120374211
DRN59,OUT035,749.8245527799038
FDI44,OUT035,1287.111422258499
FDA45,OUT049,2892.3159463020925
FDP31,OUT045,1047.5155005794193
FDY01,OUT046,1975.6020145799575
FDT09,OUT018,1952.601713430281
DRH03,OUT027,2539.6830746172477
FDA36,OUT018,2987.753223687718
NCF31,OUT017,2476.689588736745
FDG14,OUT049,2478.0634145279364
FDG28,OUT027,6256.590807995292
FDU14,OUT049,4070.20609792546
FDY47,OUT019,301.67636582557225
FDI56,OUT049,1382.185773776266
DRD01,OUT013,850.3945032686831
FDM22,OUT046,845.6189711577393
FDH33,OUT013,627.5359682532043
DRZ24,OUT013,1973.834755272485
NCQ38,OUT046,1657.5860569445183
FDO16,OUT027,2255.9893408594917
FDU07,OUT027,3861.91546644276
NCB07,OUT013,3038.864469620027
FDU48,OUT045,2032.5222146170113
NCM43,OUT045,2630.591216556984
FDR31,OUT010,337.16078744536566
DRK49,OUT018,609.9479057695569
NCI30,OUT010,587.937119323016
DRD60,OUT017,3097.3581579945208
NCG19,OUT046,3757.1916575306527
FDH12,OUT035,1657.5860569445183
FDM32,OUT035,1448.8340653053701
FDM27,OUT035,2566.6917209642825
NCU53,OUT027,4304.221630523886
NCQ18,OUT046,1561.0072801483461
FDS10,OUT013,2968.2269402029533
FDB33,OUT027,4089.567788668038
FDI12,OUT013,1367.2234951127073
NCW42,OUT013,3727.4266420221347
NCC06,OUT018,1939.3305613886123
FDW02,OUT017,2028.4849566988444
NCD43,OUT017,1657.5860569445183
FDM57,OUT018,1328.795183199509
FDA58,OUT017,3825.6337166159446
FDK56,OUT046,3120.374174986033
FDP52,OUT045,3878.3008409619156
FDW20,OUT018,1924.823697349112
FDS52,OUT049,1619.3940815480612
NCT29,OUT018,1889.4024713636368
NCL54,OUT013,2895.8142554957863
FDC05,OUT045,3038.8457485437284
FDF34,OUT035,3072.107766922497
FDP03,OUT027,3319.9725970918576
FDD32,OUT010,192.4290372563888
FDZ10,OUT045,2032.965037669456
FDZ40,OUT035,845.6189711577393
FDD51,OUT018,627.4738224005333
NCY30,OUT019,437.0640426986683
FDP58,OUT017,3627.807911228852
FDV49,OUT017,4194.175816910391
FDY24,OUT019,147.11992030719816
NCO55,OUT017,1660.9328603382198
FDR13,OUT017,1939.6035682530135
FDS51,OUT017,979.203094411486
FDP26,OUT045,1660.2031922087567
NCB54,OUT027,3370.719942189162
FDF32,OUT017,3075.126766392711
FDN31,OUT018,3009.882138053492
DRM48,OUT017,595.3098544891698
FDN20,OUT049,2768.936291157293
DRL01,OUT046,3843.3059110280483
FDV56,OUT049,1660.9328603382198
DRH13,OUT027,2606.4816303205002
FDA03,OUT017,2510.2062802796277
FDF47,OUT027,5874.003647325073
FDX32,OUT046,2517.4447520817466
FDX57,OUT049,1532.004568300827
NCA30,OUT045,3003.503746368802
FDO49,OUT013,759.7124351773516
FDL04,OUT019,258.0600773053579
DRM48,OUT035,596.8625056870944
FDR16,OUT013,3561.8202938470413
NCC19,OUT018,3000.195705633851
NCE42,OUT045,3911.6340112412563
FDY24,OUT017,845.6189711577393
FDH19,OUT049,2882.5438085012674
FDJ46,OUT013,2872.8906730021463
FDN45,OUT010,599.5613627299434
FDY08,OUT035,2069.0027393848177
FDZ37,OUT035,1363.8601922476182
NCT30,OUT045,758.8918616060072
DRY23,OUT018,618.5253132139368
NCZ30,OUT018,1925.797713809103
FDC44,OUT018,1826.0081265487343
FDB45,OUT035,1652.404617298383
FDY04,OUT013,2562.025700605566
FDM27,OUT046,2602.607051634741
FDZ43,OUT017,3956.4385071121237
FDT39,OUT019,360.80261839016777
NCC06,OUT019,297.68124681023863
FDL15,OUT027,3976.184222684716
FDL57,OUT017,4175.654992852458
FDU08,OUT046,1556.7186060184697
FDK40,OUT017,4193.799416538693
FDQ12,OUT010,580.5461508286601
FDS48,OUT017,2516.420466220503
FDP09,OUT045,3633.7009165824315
FDW21,OUT049,1565.585329386669
FDY25,OUT035,3088.859212111276
DRE13,OUT017,1357.2045493002415
FDV43,OUT019,91.86762086085879
FDD22,OUT045,1746.0406968455761
FDM46,OUT019,241.76164697156761
NCO30,OUT010,483.184047926956
FDM25,OUT046,2876.7067538184156
NCN41,OUT049,2045.8028062372587
FDU24,OUT045,1469.4579205759842
FDZ50,OUT046,3114.631777108108
FDP45,OUT013,4097.538098805369
NCM54,OUT045,2009.3067910913558
FDW10,OUT019,413.2726543682049
FDP20,OUT017,2024.8699245950402
FDK32,OUT046,2519.238640402146
FDN52,OUT049,1368.5745055754874
FDM58,OUT045,1745.6135445103866
FDZ46,OUT027,3089.425716866906
NCA18,OUT018,1827.3490634509885
FDD35,OUT046,2070.4001152208393
NCK31,OUT035,759.0607390751208
FDI40,OUT027,2669.9174603842216
FDT50,OUT019,244.39474508744996
NCT06,OUT046,2600.4429250810335
FDT31,OUT035,3049.1109169706347
FDT45,OUT049,822.111536805772
FDT13,OUT045,3063.992374590039
FDO50,OUT045,1383.9404037091892
NCU18,OUT010,275.9297996803703
NCR54,OUT049,3097.2142111881344
NCO18,OUT018,2835.3359127723616
FDU09,OUT045,852.0483748602865
FDT13,OUT018,3009.1259026160756
FDE09,OUT046,1756.2350469385608
NCK53,OUT019,255.75607037442506
FDG45,OUT049,3651.7545128088836
DRH15,OUT035,677.8362895210415
FDO21,OUT019,579.2695028391397
FDD14,OUT027,5223.3594005658515
FDC09,OUT046,1657.5860569445183
FDH45,OUT027,1143.6399456318486
FDV32,OUT046,1054.0348162637704
FDG12,OUT035,1976.6972025562368
FDS32,OUT013,2104.3469054235097
NCL55,OUT018,3696.1225671226116
DRE01,OUT035,3858.002133127248
DRE15,OUT049,1271.5520807425905
NCL42,OUT045,3957.9923308031935
FDP31,OUT013,1067.8742678663004
FDN33,OUT018,1434.8297117253644
FDZ59,OUT046,2563.2683993652963
FDE45,OUT010,430.2353160764602
FDJ07,OUT013,1992.9695880252611
FDQ45,OUT018,2982.912302833957
FDM33,OUT027,5590.137429988469
FDO15,OUT010,174.56869220543106
FDM46,OUT013,1461.9812677036657
FDR03,OUT045,3352.047788814295
FDY49,OUT018,2571.2227092482276
FDQ60,OUT045,1950.740140613623
FDW10,OUT049,2911.603453750544
FDO51,OUT049,656.4756360691321
FDJ40,OUT018,1622.0888863955674
FDS20,OUT018,3015.0965110693573
FDU45,OUT013,1840.7170022002265
FDV02,OUT035,2765.933201943451
FDN09,OUT046,3941.429049568643
NCM55,OUT027,5223.2045182458505
FDN23,OUT018,2336.3020355121307
FDY31,OUT010,344.13852658948423
FDW03,OUT010,224.3319338327237
FDD14,OUT046,3072.4798589530983
FDV23,OUT017,2021.224144987755
DRI03,OUT045,2888.8687315863463
FDN13,OUT035,1555.8258405022111
FDF45,OUT027,1618.7610870879466
FDU46,OUT035,1362.00417579975
FDB57,OUT049,3759.7169894161384
FDV12,OUT049,1562.1458405843302
FDQ58,OUT013,2436.9946755319756
NCA18,OUT017,1926.6764030777822
FDH52,OUT049,951.2284163087996
FDM24,OUT018,2334.409937249107
NCP43,OUT027,4890.050946475148
NCO18,OUT019,440.59762092374586
FDM32,OUT017,1390.7688511108645
NCL07,OUT017,601.5547963659554
FDK03,OUT013,4110.220849312232
FDP59,OUT017,1650.4354491574143
FDQ24,OUT049,4099.255094532943
FDQ16,OUT018,1616.9074467494322
FDU44,OUT013,2546.8033650011967
FDH28,OUT010,91.86762086085879
FDV28,OUT019,91.86762086085879
FDM22,OUT045,840.7791498403382
FDR56,OUT046,3092.5745210761147
FDV39,OUT049,3092.0793860798854
FDU37,OUT019,195.8035656322907
FDQ11,OUT010,580.7815872557794
FDX02,OUT045,3803.544961698308
NCS42,OUT018,1431.1379587005365
FDY57,OUT027,2605.060272595153
FDB21,OUT049,3822.9430397117794
FDE28,OUT017,3797.339288836457
FDQ55,OUT017,1931.5314001246086
FDA48,OUT049,3704.4952072261976
FDZ19,OUT045,2868.503863612801
NCC43,OUT045,3928.855917639508
NCV18,OUT046,1329.5128538286995
NCA42,OUT018,2411.0935963697284
FDY45,OUT046,4108.8378290531
NCC30,OUT045,2965.735664103808
FDM57,OUT013,1367.2234951127073
FDL09,OUT010,426.08437453827906
FDB09,OUT027,3319.9725970918576
FDT44,OUT035,1951.3106852313688
NCT06,OUT027,4205.577214878774
FDX26,OUT049,3139.8321398643725
FDK32,OUT013,2489.970163614167
DRA12,OUT046,2153.3169990360666
FDO46,OUT010,501.5892807509641
FDE52,OUT013,1369.19543786214
NCH42,OUT045,3901.970920773714
FDV08,OUT035,627.2484145908775
FDB47,OUT018,3308.0987335106083
FDC28,OUT010,240.16453493172193
FDD22,OUT046,1951.528281458478
FDS07,OUT027,3157.04185541167
DRI13,OUT045,3651.6676077228667
FDG32,OUT018,3343.957419538679
FDU14,OUT017,4106.175609537408
FDD28,OUT019,168.57597900720066
NCP41,OUT017,1660.9328603382198
FDS08,OUT049,2892.315210694267
FDX47,OUT045,2525.236206869253
FDC53,OUT019,254.10477994893097
FDQ19,OUT035,3986.4507367457704
FDL14,OUT045,2490.2213619269805
FDM33,OUT019,586.8850315032865
FDA51,OUT045,1914.8652395121992
FDZ27,OUT018,751.8305558698582
FDT04,OUT046,618.6710071464977
DRC13,OUT049,2057.8817557819107
FDR16,OUT027,5590.137429988469
FDQ03,OUT027,6219.935536994355
FDE38,OUT035,2693.2806567637076
DRH23,OUT027,1550.0148889964748
FDT11,OUT019,497.5652015269445
FDD09,OUT035,3036.799583040381
FDR40,OUT045,1322.760535800219
FDX07,OUT017,3100.281275783379
FDR07,OUT035,1533.9293330214737
FDA51,OUT017,1923.4962376956962
FDT59,OUT019,574.6141072080851
FDF20,OUT017,3113.617086338498
FDR13,OUT045,1935.5782007908533
FDY26,OUT049,3680.888527483506
FDW04,OUT017,2038.871265360625
FDK52,OUT017,3814.838787558779
FDN60,OUT049,2567.684536626106
FDM09,OUT019,429.63297357029796
FDP46,OUT049,1367.631519127149
FDB50,OUT019,195.8035656322907
NCQ29,OUT049,3997.9290278554613
FDP16,OUT027,6266.580260923473
FDX33,OUT018,2421.655182720515
FDP07,OUT010,494.1164187059491
FDN22,OUT046,3895.5392092150955
FDF39,OUT049,4181.762664502119
FDS21,OUT017,948.2581769082001
NCM42,OUT013,1667.2417486272864
FDK50,OUT019,406.2123953155325
DRF13,OUT027,3976.4713975670625
FDH35,OUT018,2450.1182242006134
FDP60,OUT018,1523.2156435039115
DRJ49,OUT027,3365.00548792899
NCT42,OUT019,357.1991018093557
FDE38,OUT049,2665.768218195962
FDI04,OUT049,3129.7889578141553
NCH54,OUT045,2587.6289808308393
FDT56,OUT049,872.8278687806945
DRD15,OUT018,3357.8387344929333
FDV58,OUT013,3033.5747129150677
FDP21,OUT049,3160.8896649890476
FDH05,OUT013,3781.174458841126
FDR10,OUT027,4173.557024202068
NCP06,OUT045,2524.9437359221347
FDF33,OUT049,1660.2031922087567
DRK37,OUT013,3079.180852849672
DRH49,OUT045,1331.7341126137153
FDT58,OUT013,2635.211100260649
FDD41,OUT018,1621.3592182661043
FDP40,OUT018,1687.570945704866
FDM51,OUT027,2596.4650894506885
FDO45,OUT010,193.82630429366785
FDW33,OUT010,226.071419977998
FDY24,OUT045,845.6189711577393
FDB10,OUT010,586.6648649383766
FDM40,OUT035,2107.0795125552945
NCI06,OUT017,3080.802225717401
FDW12,OUT019,326.85748320664794
FDX48,OUT027,4007.5626463308236
NCW05,OUT027,2669.9174603842216
FDX27,OUT017,1516.3956222491531
DRM37,OUT045,3036.0911564703474
FDA38,OUT045,3971.5123479765816
FDR36,OUT046,615.342476365828
FDZ45,OUT046,3124.674983136446
FDG05,OUT017,2543.8122681666687
FDK28,OUT013,4229.196010989292
FDV47,OUT045,1349.7029844434187
FDN21,OUT045,2585.5765443499877
FDP20,OUT027,3356.9420871434
FDI35,OUT045,3064.815863943255
DRY23,OUT013,633.1999087835161
FDA56,OUT017,2027.2302792112293
FDB09,OUT013,2044.4452583331577
NCO26,OUT027,3161.1440059011757
FDQ49,OUT018,2399.607268503242
FDI52,OUT027,3315.7200536438363
FDZ44,OUT027,3131.263177706282
FDZ09,OUT018,2466.0484798265447
FDY03,OUT049,1931.0151641647014
NCG42,OUT017,2040.8119288374091
DRI13,OUT027,5584.013960667635
FDQ32,OUT013,2056.869070660346
FDW16,OUT035,1386.0902606231186
FDU27,OUT046,757.2596895031785
FDR28,OUT010,430.4365681546153
FDQ49,OUT010,364.30639938537485
FDS37,OUT046,1974.9487981244527
FDW26,OUT018,3301.6240356015915
FDX12,OUT018,3476.142557879041
NCP06,OUT013,2478.4839712460507
FDW45,OUT010,344.6309260409993
NCN30,OUT049,1505.5040743216866
FDN24,OUT049,822.111536805772
NCL41,OUT027,1145.6483400528061
FDR02,OUT019,279.694813873226
FDD09,OUT010,462.99863278765355
FDS33,OUT010,195.39663455095345
FDU22,OUT045,1988.701524475289
FDI53,OUT013,2520.4016636431134
DRH01,OUT049,2893.2275725528934
FDX32,OUT013,2150.7651497704924
NCP30,OUT018,604.5881959854048
FDB60,OUT045,3040.603732191629
FDB14,OUT049,1465.29632725782
NCP02,OUT035,855.2262717912226
FDJ10,OUT017,2062.78163837481
FDG34,OUT046,1744.2247517435044
NCB18,OUT017,1366.0327681645533
FDM16,OUT049,1138.4061298018578
FDW25,OUT018,1334.342952672205
FDB35,OUT010,206.18773032802022
DRN11,OUT013,2160.8958073297467
FDF41,OUT019,582.6814439986058
FDH16,OUT045,1367.518430657852
NCQ50,OUT018,3230.750175953759
DRH23,OUT018,843.2358532524394
DRJ37,OUT013,2435.0932227436224
DRJ24,OUT027,5223.3594005658515
FDY16,OUT035,3090.557478193308
FDQ27,OUT045,1663.8949452335846
FDZ33,OUT045,2492.216267145879
FDF29,OUT045,2053.8795219983112
FDA08,OUT049,2569.0568018687686
FDG31,OUT046,1060.5287922228338
FDE34,OUT019,467.29369497259404
NCR30,OUT027,1807.675102194404
FDV33,OUT035,4201.04597501238
DRZ24,OUT018,1922.894045843925
NCL54,OUT035,2888.648732384123
FDR12,OUT049,2911.3733439644043
NCC54,OUT046,3788.618267336817
DRN59,OUT013,750.4762488821345
FDX50,OUT019,281.38404506572203
FDV31,OUT027,4838.596318353224
NCA29,OUT027,4671.376276533344
FDW60,OUT049,2957.526938979179
FDX08,OUT017,3142.7036168207624
DRD49,OUT013,3812.2674893347485
FDD33,OUT046,3745.5426313984663
FDW35,OUT013,629.5443626741618
FDJ36,OUT017,1657.5860569445183
FDV51,OUT035,2687.7238136171695
FDW36,OUT046,1657.5860569445183
FDH35,OUT046,2587.5056153063774
NCS30,OUT027,3368.6135812815687
FDN49,OUT017,609.8804453121968
FDL08,OUT018,3469.5036836718086
FDI09,OUT013,3814.3204161456215
FDP19,OUT018,1934.0099621448965
FDU21,OUT010,91.86762086085879
NCP41,OUT045,1660.9328603382198
FDY10,OUT013,1839.7431720745312
FDP12,OUT018,588.1394043101537
NCN26,OUT049,1969.103971592219
FDK44,OUT013,2869.34797444469
FDC28,OUT049,1663.5499956024585
FDJ41,OUT027,6288.539421315996
NCT29,OUT035,2009.7892414528094
NCH42,OUT019,573.9917568568127
FDU60,OUT018,2532.5029003057816
FDS02,OUT045,3062.212077673539
FDC51,OUT046,2072.6225898493635
FDU03,OUT013,3081.858144187812
FDX39,OUT045,3677.1976938807993
NCY05,OUT010,91.86762086085879
NCL06,OUT027,6216.583844839434
FDD32,OUT035,1287.7368683374566
NCN41,OUT045,1996.179310182445
NCX53,OUT049,2150.177849460671
FDU57,OUT019,342.89435210317106
FDQ23,OUT046,1663.8949452335846
FDQ52,OUT045,3978.796516986077
FDC14,OUT045,616.9746484686565
FDY09,OUT035,2951.5177912368895
FDQ28,OUT045,2545.4899370589246
FDV25,OUT046,3758.300555188527
FDJ07,OUT035,1944.5788876146676
DRB25,OUT049,1657.5860569445183
FDK52,OUT019,591.623379697005
FDY52,OUT027,1747.2310465225921
FDB28,OUT046,3064.6688503583587
FDT36,OUT035,596.8625056870944
FDV25,OUT017,3832.7615171567195
NCN07,OUT027,3383.527589432488
FDC57,OUT017,3091.5132162659843
FDQ03,OUT018,3403.605572500166
FDU23,OUT017,2726.296666662843
NCX41,OUT035,3674.480492522185
NCD06,OUT035,757.2596895031785
FDW08,OUT045,1660.9328603382198
NCU29,OUT017,2464.796068050221
NCE06,OUT013,2506.217007203527
FDV52,OUT010,262.9738330847977
FDB02,OUT017,2960.2443155625747
NCR18,OUT045,636.082927241872
FDK16,OUT049,1505.5040743216866
NCQ29,OUT010,590.8704755831985
FDZ01,OUT019,256.1016249904994
FDW27,OUT035,2544.0063180146794
FDD17,OUT018,3410.193480159304
FDW39,OUT013,2913.821073003653
DRH59,OUT045,1095.0758777819078
FDS52,OUT013,1651.51318575385
FDU40,OUT027,5430.80083548575
NCF54,OUT013,2848.5853117470547
FDH46,OUT045,1660.2031922087567
NCP14,OUT049,1660.2031922087567
FDH50,OUT049,3121.050945011617
DRF15,OUT010,358.5930350880714
FDV27,OUT027,2381.844444246394
NCJ06,OUT049,2044.0385333047989
FDN02,OUT018,3153.627090769417
FDQ51,OUT049,751.4567248827324
FDQ07,OUT017,3767.96210275602
FDS45,OUT049,1663.8949452335846
NCJ06,OUT045,2000.3424482877533
FDD36,OUT035,1944.5788876146676
FDY25,OUT045,3069.690262673894
FDU52,OUT046,2474.147787020901
DRK47,OUT017,3884.1978692747775
NCL30,OUT017,2028.7700842652778
FDN22,OUT035,3959.320544350591
NCF30,OUT027,3349.2240428670384
FDK03,OUT035,4172.3753153906355
FDT45,OUT017,847.1200887950985
NCC54,OUT027,6219.935536994355
FDP08,OUT018,2945.043206134184
